Empresa,Número do contrato,Fornecedor/Subsidiária,Início da vigência,Fim da vigência,CNPJ/CPF,Objeto da contratação,Valor do contrato,Moeda,Situação,Total Contrato BRL,Total Contratos USD,"USD/EUR em BRL (Cambio Utilizado: 3,283 USD, 3,70 Euro - Cotação Banco Central)"
ODEBRECHT,4600242414,ODEBRECHT OLEO E GAS S/A,14/07/2011,11/07/2018,08.091.102/0001-71,PRESTAÇÃO DE SERVIÇOS PERF-UNIDADE NORBE VI-LA 2000M.,"802.819.622,00",BRL,Ativo,"10.153.002.502,31","4.298.261.652,93",14111193007
,4600301975,ODEBRECHT OLEO E GAS S/A,01/08/2011,28/07/2021,08.091.102/0002-52,PRESTAÇÃO DE SERVIÇOS DA UNIDADE NORBE VIII.,"291.986.348,20",BRL,Ativo,,,
,4600312967,ODEBRECHT OLEO E GAS S/A,23/08/2010,30/03/2015,08.091.102/0002-52,SERVIÇOS DE PINTURA INDUSTRIAL NAS PLATAFORMAS DA UO-BC,"322.890.015,18",BRL,Concluído,,,
,4600326108,CONSTRUTORA NORBERTO ODEBRECHT S A,26/10/2010,28/02/2014,15.102.288/0001-82,"SERVIÇO DE REABILITAÇÃO, CONSTRUÇÃO E MONTAGEM, DIAGNOSTICO","62.862.397,82",USD,Concluído,,,
,4600334835,ODEBRECHT DRILLING NORBE EIGHT GMBH,01/08/2011,28/07/2021,EXTERNO,AFRETAMENTO DA UNIDADE NORBE VIII.,"1.576.627.686,21",USD,Ativo,,,
,4600335027,ODEBRECHT DRILLING NORBE NINE GMBH,03/11/2011,30/10/2021,EXTERNO,AFRETAMENTO DA UNIDADE NORBE IX.,"1.479.780.390,00",USD,Ativo,,,
,4600338836,ODEBRECHT OLEO E GAS S/A,03/11/2011,30/10/2021,08.091.102/0002-52,PRESTAÇÃO DE SERVIÇOS DA NORBE IX.,"274.604.359,50",BRL,Ativo,,,
,4600352403,ODEBRECHT OLEO E GAS S/A,10/08/2012,08/08/2019,08.091.102/0001-71,PRESTAÇÃO DE SERVIÇOS PERF - UNIDADE DELBA III - LA 2.400M,"850.247.092,00",BRL,Ativo,,,
,4600352777,ODEBRECHT OLEO E GAS S.A,02/03/2013,22/09/2015,08.091.102/0003-33,PRESTAÇÃO DE SERVIÇOS PERF - UNIDADE DELBA IV - LA 2.400M,"191.207.366,00",BRL,Concluído,,,
,4600360100,ODEBRECHT OLEO E GAS S/A,12/09/2012,09/09/2022,08.091.102/0001-71,PRESTAÇÃO DE SERVIÇOS DA DELBA VII.,"257.430.123,65",BRL,Ativo,,,
,4600375771,ODEBRECHT AMBIENTAL S.A.,29/06/2012,24/09/2014,09.437.097/0001-79,"SERVIÇOS DE COLETA, TRANSPORTE, TRATAMENTO E DISPOSIÇÃO FINA","1.240.827,95",BRL,Concluído,,,
,4600376577,ODEBRECHT DRILLING NORBE SIX GMBH,26/06/2012,11/07/2018,EXTERNO,AFRETAMENTO DE UNIDADE FLUT PERF NORBE VI-LA 2000M,"489.959.946,90",USD,Ativo,,,
,4600378484,ODEBRECHT AMBIENTAL S/A,16/05/2012,23/06/2013,09.437.097/0003-30,SERVIÇOS DE COLETA E TRATAMENTO DE RESÍDUOS OLEOSOS VIA INCI,"7.186.592,88",BRL,Concluído,,,
,4600379381,ODEBRECHT AMBIENTAL S/A,19/07/2011,29/12/2014,09.437.097/0003-30,SERVIÇOS PARA TRATAMENTO DE RESÍDUOS OLEOSOS NA UN-BA,"12.201.003,22",BRL,Concluído,,,
,4600379484,ODEBRECHT AMBIENTAL S.A.,24/08/2012,08/12/2014,09.437.097/0001-79,"PREST.SERV.ELABOR.PROJETOS DETALHADOS,IMPLANTAÇÃO E OPERAÇÃO","15.350.312,23",BRL,Concluído,,,
,4600379628,ODEBRECHT OLEO E GAS S/A,28/08/2012,25/08/2022,08.091.102/0001-71,PRESTAÇÃO DE SERVIÇOS DA DELBA VIII.,"257.430.123,65",BRL,Ativo,,,
,4600380024,ODEBRECHT AMBIENTAL S.A.,24/09/2012,23/09/2015,09.437.097/0001-79,SERVIÇOS DE GERENCIAMENTO E DESTINAÇÃO FINAL DE RESÍDUOS DA,"21.741.436,79",BRL,Concluído,,,
,4600382979,ODEBRECHT AMBIENTAL S/A,01/10/2012,01/04/2014,09.437.097/0003-30,"COLETA E TRATAMENTO DE RESIDUOS, UO-BA.","10.998.500,00",BRL,Concluído,,,
,4600391560,ODEBRECHT OLEO E GAS S/A,10/06/2019,05/06/2034,08.091.102/0001-71,PRESTAÇÃO DE SERVIÇOS SONDA NS INTERLAGOS,"1.273.747.604,32",BRL,Ativo,,,
,4600391564,ODEBRECHT OLEO E GAS S/A,10/10/2018,05/10/2033,08.091.102/0001-71,PRESTAÇÃO DE SERVIÇOS SONDA NS BOIPEBA,"1.273.817.857,64",BRL,Ativo,,,
,4600391768,ODEBRECHT OLEO E GAS S/A,10/06/2017,05/06/2032,08.091.102/0001-71,PRESTAÇÃO DE SERVIÇOS SONDA NS PITUBA,"1.271.312.156,04",BRL,Ativo,,,
,4600392370,ODEBRECHT OLEO E GAS S/A,10/08/2016,06/08/2031,08.091.102/0001-71,PRESTAÇÃO DE SERVIÇOS SONDA NS ONDINA,"1.271.358.991,58",BRL,Ativo,,,
,4600394615,ODEBRECHT AMBIENTAL S.A.,18/03/2013,26/06/2015,09.437.097/0001-79,"TRATAMENTO TÉRMICO, MEDIANTE COPROCESSAMENTO EM FORNOS DE CI","43.502.750,00",BRL,Concluído,,,
,4600397879,TECHNIP ODEBRECHT PLSV CV,21/11/2014,19/11/2019,EXTERNO,AFRETAMENTO DE EMBARCAÇÃO DO TIPO PLSV,"344.515.616,00",USD,Ativo,,,
,4600398574,TECHNIP ODEBRECHT PLSV CV,03/10/2014,01/10/2019,EXTERNO,AFRETAMENTO DE EMBARCAÇÃO DO TIPO PLSV,"344.515.616,00",USD,Ativo,,,
,4600410823,ODEBRECHT OLEO E GAS S/A,23/07/2013,22/07/2017,08.091.102/0002-52,SERVIÇOS DE C&M PARA CAMPANHAS COM UMS,"470.980.474,60",BRL,Ativo,,,
,4600424371,ODEBRECHT OLEO E GAS S/A,22/11/2013,30/03/2015,08.091.102/0002-52,SERVIÇOS DE PINTURA INDUSTRIAL NAS PLATAFORMAS DA UO-BC,"39.999.984,82",BRL,Concluído,,,
,4600424960,ODEBRECHT OLEO E GAS S/A,03/06/2014,02/06/2015,08.091.102/0002-52,SERVIÇOS DE OPERAÇÃO DE EMBARCAÇÃO E INSTALAÇÃO DE DUTOS FLE,"95.034.195,00",BRL,Concluído,,,
,4600425005,ODEBRECHT OLEO E GAS S/A,29/11/2013,28/11/2017,08.091.102/0002-52,SERVIÇOS DE CONSTRUÇÃO E MONTAGEM INDUSTRIAL PARA AS PLATAFO,"421.719.349,09",BRL,Ativo,,,
,4600449380,ODEBRECHT OLEO E GAS S/A,13/08/2014,12/08/2018,08.091.102/0002-52,SERV DE C&M PARA CAMPANHAS COM UMS,"668.482.307,88",BRL,Ativo,,,
,4600463182,CONSTRUTORA NORBERTO ODEBRECHT S.A.,18/12/2014,25/01/2015,15.102.288/0008-59,TERMO DE QUITAÇÃO AO CONTRATO BDC.160.2.226.01-1 - PAGAMENTO,"0,01",BRL,Concluído,,,
,4600464776,ODEBRECHT AMBIENTAL S/A,15/12/2014,12/06/2015,09.437.097/0003-30,SERVIÇOS DE TRATAMENTO DE RESIDUOS OLEOSOS DA RLAM.,"5.713.108,08",BRL,Concluído,,,
TOTAL,"24.264.195.508,88",,,,,,,,,,,
ANDRADE GUTIERREZ,4600248816,ANDRADE GUTIERREZ TERMINAIS,02/01/2008,27/04/2016,39.350.459/0001-50,LOCAÇÃO DE ÁREA DE 140.000 M² DESCOBERTA E DE GALPÕES PARA A,"34.620.238,97",BRL,Concluído,"2.524.504.636,25",,
,4600320080,CONSÓRCIO TECHINT-ANDRADE GUTIERREZ,10/05/2010,28/12/2016,11.663.724/0001-31,FORNECIMENTO DE BENS E PRESTAÇÃO DE SERVIÇOS RELATIVOS À ANÁ,"2.479.173.871,96",BRL,Concluído,,,
,4600329248,ANDRADE GUTIERREZ TERMINAIS,07/04/2011,29/01/2016,39.350.459/0001-50,"A LOCAÇÃO DE GALPÕES E PÁTIO (ÁREA DESCOBERTA), SITUADO NO T","8.901.419,72",BRL,Concluído,,,
,4600519180,ANDRADE GUTIERREZ TERMINAIS,28/04/2016,27/04/2018,39.350.459/0001-50,"LOCAÇÃO DE IMÓVEL COM ÁREA DE 19.316,93 M2 NO TIMS SITUADO N","1.809.105,60",BRL,Ativo,,,
TOTAL,"2.524.504.636,25",,,,,,,,,,,
UTC,4505828174,UTC OVERSEAS BRASIL LTDA,12/03/2014,25/04/2014,02.612.230/0001-37,TERMO DE QUITAÇÃO REF. UTE-GLB X ALSTOM - CROACIA,"9.222,66",BRL,Concluído,"381.124,37","104.796,86","365742,629"
,4505849157,UTC OVERSEAS BRASIL LTDA,26/03/2014,09/08/2014,02.612.230/0001-37,Agenciamento logístico no transporte internacional de carga.,"52.771,59",USD,Concluído,,,
,4506584356,UTC OVERSEAS BRASIL LTDA,06/05/2015,06/05/2015,02.612.230/0001-37,Serviços de agenciamento logístico no transporte de carga.,"7.564,95",BRL,Concluído,,,
,4506586137,UTC OVERSEAS BRASIL LTDA,06/05/2015,06/05/2015,02.612.230/0001-37,Serviços de agenciamento logístico no transporte de carga.,"10.219,43",BRL,Concluído,,,
,4600393974,UTC OVERSEAS BRASIL LTDA,14/02/2013,13/06/2013,02.612.230/0001-37,SERVIÇO DE AGENCIAMENTO MARÍTIMO INTERNACIONAL - CRONOS 093/,"52.025,27",EUR,Concluído,,,
,4600425104,UTC OVERSEAS BRASIL LTDA,07/01/2014,05/06/2014,02.612.230/0001-37,SERVIÇO DE TRANSPORTE INTERNACIONAL - CRONOS 119/2013,"354.117,33",BRL,Concluído,,,
TOTAL,"746.867,00",,,,,,,,,,,
QUEIROZ GALVÃO,4600320112,CONSÓRCIO QUEIROZ GALVÃO-IESA-GALVA,20/09/2010,31/12/2016,12.493.046/0001-79,CONSTRUÇÃO DAS UNIDADES U-2500 E U-2600 E SUBESTAÇÕES SE2500,"1.422.304.519,21",BRL,Concluído,"2.116.682.480,74","32.488.300,00","106659088,9"
,4600329096,QUEIROZ GALVÃO ÓLEO E GÁS S.A,04/02/2011,14/04/2015,30.521.090/0004-70,LOCAÇÃO DE SONDA PERF. TERRESTRE HELITRANSP. 4.000M - Q.G.O.,"27.290.800,00",USD,Concluído,,,
,4600329202,QUEIROZ GALVÃO ÓLEO E GÁS S.A,04/02/2011,14/04/2015,30.521.090/0004-70,PRESTAÇÃO DE SERVIÇOS SONDA HELITRANSPORTÁVEL - Q.G.O.G,"45.739.235,94",BRL,Concluído,,,
,4600415081,CONS.QUEIROZ GALVÃO#GALVÃO#IESA#TEC,17/09/2013,02/06/2016,18.986.655/0001-46,FORNECIMENTO DE BENS E PRESTAÇÃO DE SERVIÇOS RELATIVOS ÀS UN,"639.600.654,43",BRL,Concluído,,,
,4600451886,QUEIROZ GALVÃO ÓLEO E GÁS S.A,05/09/2014,06/06/2015,30.521.090/0004-70,PRESTAÇÃO DE SERVIÇO - SONDA DE PERFURAÇÃO TERRESTRE - QG I,"9.038.071,16",BRL,Concluído,,,
,4600451892,QUEIROZ GALVÃO ÓLEO E GÁS S.A,05/09/2014,06/06/2015,30.521.090/0004-70,LOCAÇÃO SONDA DE PERFURAÇÃO TERRESTRE HELI - QG III,"5.197.500,00",USD,Concluído,,,
TOTAL,"2.223.341.569,64",,,,,,,,,,,
ENGEVIX,4600306146,ENGEVIX ENGENHARIA S/A,01/03/2010,28/02/2014,00.103.582/0034-08,CONSTRUÇÃO E MONTAGEM INDUSTRIAL,"336.790.178,64",BRL,Concluído,"1.044.462.057,64",,
,4600306406,ENGEVIX ENGENHARIA S/A,01/03/2010,28/02/2014,00.103.582/0034-08,CONSTRUÇÃO E MONTAGEM INDUSTRIAL,"434.115.695,26",BRL,Concluído,,,
,4600307006,ENGEVIX ENGENHARIA S/A,01/03/2010,28/02/2014,00.103.582/0034-08,CONSTRUÇÃO E MONTAGEM INDUSTRIAL,"8.682.313,91",BRL,Concluído,,,
,4600307009,ENGEVIX ENGENHARIA S/A,01/03/2010,28/02/2014,00.103.582/0034-08,CONSTRUÇÃO E MONTAGEM INDUSTRIAL,"6.735.803,57",BRL,Concluído,,,
,4600340197,ECOVIX - ENGEVIX CONSTRUCOES,10/10/2011,17/08/2019,11.754.525/0001-39,LOCAÇÃO DE INFRA-ESTRUTURA DO POLO NAVAL RIO GRANDE E OUTRAS,"227.419.889,42",BRL,Ativo,,,
,4600346344,ENGEVIX ENGENHARIA S/A,07/12/2011,13/03/2014,00.103.582/0001-31,SERVIÇOS DE APOIO TÉCNICO(SUPERVISÃO EQUIPAMENTOS E CANTEIRO,"14.993.391,86",BRL,Concluído,,,
,4600346980,ENGEVIX ENGENHARIA S/A,07/12/2011,13/03/2014,00.103.582/0001-31,A PREST. SERV DE APOIO TÉC À GESTÃO P/A IMPLEMENTAÇÃO DE EMP,"15.724.784,98",BRL,Concluído,,,
TOTAL,"1.044.462.057,64",,,,,,,,,,,
TOYO SETAL,4505546490,TOYO SETAL EMPREENDIMENTOS LTDA,16/09/2013,30/09/2013,15.563.826/0001-36,Serviços de soldas da linha de incêndio de 3 e recomposição,"93.776,39",BRL,Concluído,"2.461.544.426,73","129.794.414,97","426115064,3"
,4600406286,TOYO SETAL EMPREENDIMENTOS LTDA,28/05/2013,10/07/2016,15.563.826/0001-36,FORNECIMENTO DE BENS E PRESTAÇÃO DE SERVIÇOS RELATIVOS AS UN,"1.219.120.506,93",BRL,Concluído,,,
,4600431490,CONSÓRCIO TOYO SETAL FERTILIZANTES,17/03/2014,25/12/2017,19.331.200/0001-55,FORNECIMENTO DE BENS E PRESTAÇÃO DE SERVIÇOS RELATIVOS À IMP,"1.242.330.143,41",BRL,Ativo,,,
,4600431491,CONSÓRCIO TOYO SETAL FERTILIZANTES,17/03/2014,25/12/2017,19.331.200/0001-55,FORNECIMENTO DE BENS E PRESTAÇÃO DE SERVIÇOS RELATIVOS À IMP,"82.974.536,04",USD,Ativo,,,
,4600431492,CONSÓRCIO TOYO SETAL FERTILIZANTES,17/03/2014,25/12/2017,19.331.200/0001-55,FORNECIMENTO DE BENS E PRESTAÇÃO DE SERVIÇOS RELATIVOS À IMP,"46.819.878,93",USD,Ativo,,,
TOTAL,"2.887.659.491,08",,,,,,,,,,,
ALUMINI,4600291385,ALUMINI ENGENHARIA S.A.,02/12/2008,28/10/2014,58.580.465/0001-49,SERV. DE IMPLANTAÇÃO DA CASA DE FORÇA,"1.145.700.660,26",BRL,Concluído,"3.490.895.181,71",,
,4600310637,ALUMINI ENGENHARIA S.A.,26/04/2010,23/11/2016,58.580.465/0001-49,EPC - UNIDADE 2400 - HCC,"2.193.183.054,52",BRL,Concluído,,,
,4600420573,ALUMINI ENGENHARIA S.A.,02/12/2008,27/12/2014,58.580.465/0001-49,SERVIÇOS NECESSÁRIOS PARA IMPLANTAÇÃO DA CASA DE FORÇA E SUB,"152.011.466,93",BRL,Concluído,,,
TOTAL,"3.490.895.181,71",,,,,,,,,,,
MENDES JUNIOR,4505743833,I.L. MENDES JUNIOR - MENDES &,27/01/2014,03/02/2014,17.184.211/0001-24,Nobreak NHS Comapct Plus III,585,BRL,Concluído,1928009528,,
,4600251344,CONSORCIO MENDES JUNIOR - MPE - SOG,21/12/2007,05/07/2013,09.253.464/0001-84,"EPC DAS UNIDADES DE HDS, HDT-NK, UAA E URC DA CARTEIRA DE GA","1.032.122.539,50",BRL,Concluído,,,
,4600285127,MENDES JUNIOR TRADING E ENGENHARIA,08/09/2008,01/11/2013,19.394.808/0001-29,PROJ.DET.CONST.E MONT.TERMINAL AQUAVIÁRIO DE BARRA DO RIACHO,"895.886.403,83",BRL,Concluído,,,
TOTAL ,1928009528,,,,,,,,,,,
TECHINT,4600320080,CONSÓRCIO TECHINT-ANDRADE GUTIERREZ,10/05/2010,28/12/2016,11.663.724/0001-31,FORNECIMENTO DE BENS E PRESTAÇÃO DE SERVIÇOS RELATIVOS À ANÁ,"2.479.173.871,96",BRL,Concluído,"2.479.173.871,96",0,
PROMON,4600320159,PROMON ENGENHARIA LTDA,08/12/2010,22/10/2013,61.095.923/0001-69,PARTES D/ESTRUTURA D/PLATAF. FIXA PROD.,"121.100.933,96",BRL,Concluído,"121.100.933,96",0,
SKANSKA,4600252121,SKANSKA BRASIL LTDA.,01/02/2008,29/01/2015,02.154.943/0006-09,"SERVIÇOS DE OPERAÇÃO DE GUINDASTE, MOVIMENTAÇÃO DE CARGAS, A","18.613.038,50",BRL,Concluído,"1.847.861.021,05",,
,4600306621,SKANSKA BRASIL LTDA.,01/03/2010,27/02/2016,02.154.943/0006-09,"OPERAÇÃO DE GUINDASTE P-32,P-33,P-35,P-37E47","77.607.994,33",BRL,Concluído,,,
,4600306624,SKANSKA BRASIL LTDA.,01/03/2010,27/02/2016,02.154.943/0006-09,"OPERAÇÃO DE GUINDAS NA PCH-1, PCH-2, PNA-1, PNA-2, PPM E PCE","93.784.154,67",BRL,Concluído,,,
,4600318370,SKANSKA BRASIL LTDA.,28/10/2010,26/10/2013,02.154.943/0006-09,SERVIÇOS DE OPERAÇÃO DE GUINDASTES DA PLATAFORMA P-34,"6.770.179,57",BRL,Concluído,,,
,4600320042,SKANSKA BRASIL LTDA.,06/12/2010,04/12/2013,02.154.943/0001-02,SERVIÇOS DE PREPARO E CONSERVAÇÃO DE ACESSOS E BASES DE LOCA,"32.710.816,73",BRL,Concluído,,,
,4600327225,SKANSKA BRASIL LTDA.,25/03/2011,25/09/2015,02.154.943/0006-09,SERVIÇOS OPERAÇÃO E MANUTENÇÃO 1º ESCALÃO GUINDASTES E DEMAI,"10.301.208,87",BRL,Concluído,,,
,4600338287,SKANSKA BRASIL LTDA.,01/09/2011,30/08/2014,02.154.943/0001-02,"SERVIÇOS DE CONSTRUÇÃO, MONTAGEM E MANUTENÇÃO DE INSTALAÇÕES","80.842.989,28",BRL,Concluído,,,
,4600338288,SKANSKA BRASIL LTDA.,01/09/2011,30/08/2014,02.154.943/0001-02,"SERVIÇOS DE CONSTRUÇÃO, MONTAGEM E MANUTENÇÃO DE INSTALAÇÕES","3.891.849,42",BRL,Concluído,,,
,4600338289,SKANSKA BRASIL LTDA.,01/09/2011,30/08/2014,02.154.943/0001-02,"SERVIÇOS DE CONSTRUÇÃO, MONTAGEM E MANUTENÇÃO DE INSTALAÇÕES","35.963.637,12",BRL,Concluído,,,
,4600338290,SKANSKA BRASIL LTDA.,01/09/2011,30/08/2014,02.154.943/0001-02,"SERVIÇOS DE CONSTRUÇÃO, MONTAGEM E MANUTENÇÃO DE INSTALAÇÕES","3.893.998,25",BRL,Concluído,,,
,4600340642,SKANSKA BRASIL LTDA.,01/11/2011,19/03/2015,02.154.943/0001-02,"FORNEC. BENS E PREST. SERV. DE PROJ., CONSTR. CIVIL, MONT. E","996.832.623,31",BRL,Concluído,,,
,4600348596,SKANSKA BRASIL LTDA.,26/01/2012,24/01/2015,02.154.943/0001-02,"SERVIÇOS DE MANUTENÇÃO MECÂNICA, ELÉTRICA E DE INSTRUMENTAÇÃ","28.616.055,23",BRL,Concluído,,,
,4600367966,SKANSKA BRASIL LTDA.,27/06/2012,25/06/2016,02.154.943/0006-09,MANUTENÇÃO INDUSTRIAL OFFSHORE - LOTE A,"171.929.256,42",BRL,Concluído,,,
,4600367968,SKANSKA BRASIL LTDA.,25/06/2012,23/06/2016,02.154.943/0006-09,MANUTENÇÃO INDUSTRIAL OFFSHORE - LOTE C,"120.351.356,37",BRL,Concluído,,,
,4600403819,SKANSKA BRASIL LTDA.,20/05/2013,24/02/2015,02.154.943/0001-02,FORNECIMENTO DE BENS E PRESTAÇÃO DE SERVIÇOS DE CONSTRUÇÃO C,"165.751.862,98",BRL,Concluído,,,
TOTAL,"1.847.861.021,05",,,,,,,,,,,
IESA,4503716462,"IESA PROJETOS, EQUIPAMENTOS E",13/12/2010,31/12/2015,29.918.943/0008-56,MAT A CLASSIFICAR 99997110,"7.043.481,40",BRL,Ativo,"3.259.836.013,94",0,
,4504604668,"IESA PROJETOS, EQUIPAMENTOS E",30/04/2012,30/03/2015,29.918.943/0008-56,TORRE DE PROCESSO,"1.881.832,43",BRL,Ativo,,,
,4505351473,IESA OLEO&GAS S/A,18/06/2013,22/06/2013,07.248.576/0010-02,Elaboração de Projeto de Engenharia para instalação de supor,"74.384,16",BRL,Concluído,,,
,4505688691,IESA OLEO&GAS S/A,04/12/2013,04/12/2013,07.248.576/0002-00,SERVIÇO DE PREPARAÇÃO E SOLDA,"47.599,05",BRL,Concluído,,,
,4505688701,IESA OLEO&GAS S/A,04/12/2013,04/12/2013,07.248.576/0002-00,SERVIÇO DE MONTAGEM DO BY PASS,"123.381,57",BRL,Concluído,,,
,4506065394,"IESA PROJETOS, EQUIPAMENTOS E",24/07/2014,06/10/2014,29.918.943/0008-56,Capacitor de potência,"3.000,00",BRL,Concluído,,,
,4506213504,"IESA PROJETOS, EQUIPAMENTOS E",07/10/2014,31/12/2015,29.918.943/0008-56,Serviços de Supervisão técnica do pedido 4503716462,"463.745,65",BRL,Cancelado,,,
,4506952760,IESA VEICULOS LTDA,26/11/2015,10/12/2015,01.304.136/0001-58,caixa de marchas da Renault Master.,"9.278,32",BRL,Cancelado,,,
,4600279874,IESA OLEO&GAS S/A,24/07/2008,17/02/2014,07.248.576/0001-11,"SERV DE PLANEJAMENTO, PROJETO DE ENGENHARIA, PREPARAÇÃO PARA","320.282.948,47",BRL,Concluído,,,
,4600305123,IESA OLEO&GAS S/A,04/01/2010,02/01/2015,07.248.576/0001-11,CONSTRUÇÃO E MONTAGEM UN-BS,"187.070.763,93",BRL,Concluído,,,
,4600320112,CONSÓRCIO QUEIROZ GALVÃO-IESA-GALVA,20/09/2010,31/12/2016,12.493.046/0001-79,CONSTRUÇÃO DAS UNIDADES U-2500 E U-2600 E SUBESTAÇÕES SE2500,"1.422.304.519,21",BRL,Concluído,,,
,4600330666,"IESA PROJETOS, EQUIPAMENTOS E",07/06/2011,28/06/2016,29.918.943/0008-56,TREINAMENTO REF. CONTRATO IESA - TAG'S T-2300002 / T-2400007,"33.255,09",BRL,Concluído,,,
,4600339017,"IESA PROJETOS, EQUIPAMENTOS E",29/08/2011,11/02/2014,29.918.943/0008-56,EPC - FORNOS DA CARTEIRA DE GASOLINA - HDT/UCR - G11,"21.096.472,59",BRL,Concluído,,,
,4600348774,IESA OLEO&GAS S/A,24/07/2008,17/02/2014,07.248.576/0001-11,"SERV DE PLANEJAMENTO, PROJETO DE ENGENHARIA, PREPARAÇÃO PARA","39.347.900,05",BRL,Concluído,,,
,4600394136,IESA OLEO&GAS S/A,29/01/2013,28/01/2016,07.248.576/0002-00,CONSTRUÇÃO E MONTAGEM UMS LOTE 1,"620.452.797,59",BRL,Concluído,,,
,4600415081,CONS.QUEIROZ GALVÃO#GALVÃO#IESA#TEC,17/09/2013,02/06/2016,18.986.655/0001-46,FORNECIMENTO DE BENS E PRESTAÇÃO DE SERVIÇOS RELATIVOS ÀS UN,"639.600.654,43",BRL,Concluído,,,
TOTAL,"3.259.836.013,94",,,,,,,,,,,
GDK,4600259771,GDK S.A. - EM RECUPERAÇÃO JUDICIAL,10/03/2008,28/12/2013,34.152.199/0001-95,"SERVIÇOS P/ SUBSTIT. DE LINHAS DE PROD. DE ÓLEO, OLEODUTOS I","40.495.820,01",BRL,Concluído,"1.749.696.186,92",0,
,4600338131,GDK S.A. - EM RECUPERAÇÃO JUDICIAL,05/09/2011,23/09/2013,34.152.199/0001-95,FORNEC BENS E PRESTAÇÃO DE SERV IMPLANTAÇÃO UNIDADE DE SULFA,"153.154.822,20",BRL,Concluído,,,
,4600338333,GDK S.A. - EM RECUPERAÇÃO JUDICIAL,01/09/2011,17/03/2015,34.152.199/0001-95,EPC DA UNIDADE DE FERTLIZANTES NITROGENADOS - UFN III - MS,"539.438.088,63",BRL,Concluído,,,
,4600340699,GDK S.A. - EM RECUPERAÇÃO JUDICIAL,17/10/2011,30/08/2014,34.152.199/0001-95,SERV. ADEQUAÇÃO PARA MODERNIZAÇÃO DA UO-REMAN,"66.758.738,60",BRL,Concluído,,,
,4600359695,GDK S.A. - EM RECUPERAÇÃO JUDICIAL,26/03/2012,11/06/2013,34.152.199/0001-95,SERV CONST MONT AMPLIAÇÃO SIST EXPED UREIA A GRANEL DA FÁBRI,"10.492.384,24",BRL,Concluído,,,
,4600391782,GDK S.A. - EM RECUPERAÇÃO JUDICIAL,06/12/2012,15/08/2013,34.152.199/0001-95,SERVIÇOS DE INSTALAÇÃO DE FUNDO DUPLO DO TANQUE G-2201 DA RE,"3.262.644,97",BRL,Concluído,,,
,4600394135,GDK S.A. - EM RECUPERAÇÃO JUDICIAL,11/03/2013,25/05/2016,34.152.199/0001-95,"SERVIÇOS DE PROJ.EXEC.,FORNEC. MATERIAIS/EQUIP., CONSTR./MON","115.522.707,85",BRL,Concluído,,,
,4600396182,GDK S.A. - EM RECUPERAÇÃO JUDICIAL,15/03/2013,24/04/2014,34.152.199/0001-95,SERV.MONT.ELETROMECANICA DOS COMPRESSORES E SOPRADORES P/MOD,"12.496.119,87",BRL,Concluído,,,
,4600396688,GDK S.A. - EM RECUPERAÇÃO JUDICIAL,25/02/2013,24/07/2013,34.152.199/0001-95,SERVIÇOS DE INSTALAÇÃO E OPERAÇÃO DA BASE GUINCHO TERRESTRE,"4.673.296,65",BRL,Concluído,,,
,4600400486,GDK S.A. - EM RECUPERAÇÃO JUDICIAL,02/04/2013,14/02/2014,34.152.199/0001-95,SERV.OFF SITE COMPRESSOR/SOPRADOR ELETROMECANICA - MODERNIZA,"15.675.646,26",BRL,Concluído,,,
,4600401789,GDK S.A. - EM RECUPERAÇÃO JUDICIAL,09/04/2013,08/04/2015,34.152.199/0001-95,"SERVIÇOS DE MODERNIZAÇÃO E AMPLIAÇÃO DE ESTAÇÕES, NO ÂMBITO","55.860.531,33",BRL,Concluído,,,
,4600404483,GDK S.A. - EM RECUPERAÇÃO JUDICIAL,06/05/2013,31/12/2013,34.152.199/0001-95,EXEC.DOS SERVIÇOS DE CONSTRUÇÃO DO TRECHO SUBMARINO DA LINHA,"44.088.245,63",BRL,Concluído,,,
,4600409697,GDK S.A. - EM RECUPERAÇÃO JUDICIAL,03/06/2013,10/11/2015,34.152.199/0001-95,SERVIÇOS DE CONSTRUÇÃO E MONTAGEM DO TRECHO TERRESTRE DO GAS,"32.303.866,50",BRL,Concluído,,,
,4600419688,GDK S.A. - EM RECUPERAÇÃO JUDICIAL,22/11/2013,19/06/2015,34.152.199/0001-95,FORNECIMENTO DE BENS E EXECUÇÃO DOS SERVIÇOS RELATIVOS À C&M,"144.188.554,42",BRL,Concluído,,,
,4600427680,CONSORCIO AG-GDK-MPE,19/12/2013,03/08/2015,19.485.822/0001-38,IMPLANTAÇÃO DAS TUBOVIAS DO COMPERJ,"511.284.719,76",BRL,Concluído,,,
TOTAL,"1.749.696.186,92",,,,,,,,,,,